"values"
0.28822080981377
0.694027290101782
-0.0296528734610427
0.326238499488866
0.498274589981777
0.0470403129027957
0.334036179385751
0.0752691230721365
0.430961376061158
0.754008622605449
0.463666829636873
0.523498822169874
0.668507933685942
0.51489399528868
0.717018534157074
0.148723054357971
0.648908840392906
0.652699231076937
0.699474643317481
0.611765856260278
0.38998888839504
0.6528770167563
0.693877950131117
0.739871105382462
0.574757989243966
0.464904217965243
0.36667051868972
0.750346237610561
0.546177163429486
0.741823192141873
-0.0460447130983599
0.891593404151296
0.584994888661718
0.427405662473888
0.7195253122361
0.676618516378506
0.498125250011112
0.65780168007467
0.534219298635495
0.64912573892173
0.402817903017912
0.675327792346327
0.439719098626606
0.392851237832793
0.711684963776168
0.716015822925463
0.448345259789324
0.00516467398551047
0.522261433841504
0.617369660873817
0.552431663629495
0.637871905418019
0.302767234099293
0.625288235032668
0.367178985732699
0.662964576203387
0.548591492955242
0.454841548513267
0.344578870172008
0.563582381439175
0.202428552380106
0.708019023067692
0.738605271345393
-0.200565358460376
0.608057246988755
0.395475354460198
0.702731676963421
0.372601448953287
0.754154406862527
0.719998222143207
0.773860171563181
0.583796613182808
0.449362193875283
0.687694564202854
0.434812213876172
0.53890217342993
0.420400906706965
0.588013689497311
0.705978043468599
0.512152540112894
0.555553580159118
0.425940708475932
0.610372016534068
0.584504200186675
0.141042713009467
0.248635050446687
0.675029112404996
0.648699053291257
0.608398595493133
0.541817858571492
0.664141517400774
0.384182408107027
0.490277790124006
0.341613405040224
0.715244233077026
0.436138495044224
-0.0344601982310325
0.151318725276679
0.533298368816392
0.737111871638739
0.620971598737722
0.569353304591315
0.557203431263612
-0.0903524601093382
0.821666740744033
-0.0187368327481221
0.719258633717054
0.769557758122583
0.0327534557091426
0.112557891461843
-0.0535081559180408
0.795973154362416
0.201834748211032
0.682954797991022
0.822857904795769
0.501400062224988
0.836060269345304
-0.102797457664785
0.0946015378461265
0.0893390817369661
0.806074936663852
0.782479221298724
0.0287959464865105
0.614763322814347
0.553562380550247
0.332357882572559
0.474643317480777
0.565068669718654
0.486242055202454
0.55731010267123
0.332958798168808
0.350022667674119
0.657005200231121
0.430036890528468
0.350090226232277
0.618813280590249
0.424703320147562
0.300822258767056
0.528345259789324
0.623741499622206
0.596942086314947
0.176119827547891
0.776711853860172
0.237068314147295
0.299581314725099
-0.076090492910796
0.727963020578692
0.03697764345082
0.603029467976355
0.706568291924086
-0.0138975065558469
-0.210201342281879
-0.233345482021423
-0.142660562691675
0.730949819992
0.659245299791102
0.805125561136051
-0.133732165874039
0.800901373394373
0.131787190541802
0.702464998444375
0.374478865727366
-0.189329303524601
0.542123649939997
0.437116316280724
0.375001555624695
0.492621005378017
0.732731232499222
0.742345882039202
0.447296324281079
0.675267345215343
0.557839903995733
0.74520112004978
0.478376816747411
0.556179385750478
0.705426907862572
0.753464598426597
0.440163562825015
0.570181785857149
0.529411973865505
0.76321792079648
0.729296413173919
-0.140747588781724
0.385373572158763
0.0631014711764967
-0.0259335970487577
-0.0160913818391929
0.551002266767412
0.16141339615094
0.424685541579626
0.637896795413129
0.456374061069381
-0.0992844126405618
0.826733632605894
0.52325703364594
0.687442108538157
0.711962309435975
0.522104982443664
0.735913596159829
0.609024401084493
0.359143073025468
0.280501355615805
0.505119338637273
-0.0158993733054802
0.306006489177297
0.801911196053158
-0.0514031734743766
0.421275612249433
-0.0114156184719321
0.759839992888573
-0.11058091470732
0.37587981688075
0.561292501888973
0.497250544468643
0.703403706831415
0.35740788479488
0.828227032312547
0.53581581403618
0.633654829103516
0.339458642606338
0.337051424507756
0.32737988355038
-0.0400462242766345
0.622290768478599
0.622152095648696
0.489452864571759
0.722017867460776
0.457903017911907
0.190076003377928
0.452025423352149
0.481587626116716
0.26918707498111
0.689820880928041
0.484531756966976
0.599694208631495
0.592298324369972
0.279534201520068
0.245506022489888
0.592045868705276
0.0908609271523179
0.531545402017867
-0.155528690164007
0.763445486466065
0.093780168007467
0.630536468287479
0.760522689897329
0.693789057291435
0.641601848971065
0.542564558424819
0.909112404995778
0.79130450242233
0.76112004977999
0.635041557402551
0.375598915507356
-0.0882581448064358
0.804289968443042
0.677710120449798
0.0987901684519312
0.280778701275612
0.221917418551936
0.650434241521845
0.668913285034891
0.397790124005511
0.771595182008089
0.454116182941464
0.524195742032979
0.753034357082537
0.736414951775635
-0.00762167207431441
0.438883505933597
0.560766256278057
0.633153473487711
0.434741099604427
0.633398817725232
0.645282012533891
0.649079514645095
0.137188319480866
-0.0573589937330548
0.472168540824037
0.0529890217342993
0.588689275078892
0.388403040135117
0.46003644606427
0.437262100537802
0.641409840437353
0.546984310413796
0.519509311524957
0.192529445753145
0.741428507933686
0.520714698431041
0.697458553713498
0.618567936352727
0.820688919507534
0.697138539490644
0.743192141872972
0.739003511267167
0.28828481265834
0.594961553846838
0.745322014311747
0.0173927730121339
0.628083025912263
0.677607004755767
0.695858482599227
0.678741277390106
0.603630383572603
0.560460464909552
-0.066390506244722
0.848014578425708
0.495262900573359
0.301945864260634
0.641911196053158
0.55114805102449
0.31839103960176
0.366218943064136
0.463407262545002
0.310692919685319
0.739248855504689
0.136477176763412
0.104834881550291
0.334199742210765
-0.0330983599271079
0.776302946797636
0.19244410862705
0.774923329925775
0.77870660918263
0.0667496333170363
-0.047136317169652
0.667843015245122
0.498267478554603
0.00380994710876039
0.315585581581404
0.166562069425308
0.611900973376595
-0.028842170763145
0.108696386506067
0.661186719409752
0.413168585270456
0.0318503044579759
-0.272045868705276
0.285109560424908
-0.179529756878084
0.720720032001422
0.776185608249256
0.570626250055558
-0.0703942397439886
0.78991066269612
-0.0792372994355305
0.489413751722299
0.755370460909374
0.738327925685586
0.674755322458776
0.456669185297124
0.26957820347571
0.359256855860261
0.438289701764523
0.407532779234633
0.45580159118183
0.648194141961865
0.238615049557758
0.804762878350149
0.67279612427219
0.047346104271301
0.702148539935108
-0.233608604826881
0.170348904395751
0.726462509444864
0.650942708564825
0.784463309480421
0.54561180496911
0.2501675630028
0.586299835548247
0.355925152228988
0.634028179030179
0.760732476998978
0.033375705586915
0.55750566691853
0.510794257522557
0.533419263078359
0.216772300991155
0.325015334014845
0.654775767811903
0.419714653984622
0.521319169740877
0.646739855104671
0.612903684608205
0.649502644561981
0.545537134983777
0.562569003066803
0.444391306280279
0.694841548513267
0.00730521356504734
0.0185021556513623
0.534770434241522
0.776470065336237
0.408553269034179
0.69108671496511
0.399002622338771
0.764085514911774
0.782205431352505
0.824521978754611
0.605603804613538
0.700872038757278
0.633885950486688
0.640499577759012
0.558718165251789
0.0841512956131384
0.784612649451087
0.4258660384906
0.512173874394418
0.737538557269212
0.716197164318414
0.528707942575226
0.604441086270501
0.0579705764700653
0.659817769678652
0.534027290101782
0.56412284990444
0.420344015289568
0.599697764345082
0.471990755144673
0.746306946975421
0.649456420285346
0.622646339837326
0.442364549535535
0.590520467576337
-0.0285221565402907
0.429023512156096
0.511604960220454
0.149163962842793
0.266623405484688
0.782024089959554
0.448672385439353
0.599470198675497
0.61968443041913
0.656670963153918
0.689259078181253
0.716044268634162
-0.0396337615005111
0.608195919818659
0.343135250455576
0.680999155518023
0.39607271434286
0.355566025156674
0.280334237077203
0.112657451442286
0.204160184897107
0.482277434552647
0.784537979465754
0.599221298724388
0.119484421529846
0.0718307480332459
0.0655726921196498
-0.0487043868616383
0.137643450820036
0.42388550602249
0.699897773234366
0.538838170585359
0.642199208853727
0.73768434152629
0.251163162807236
0.813186363838393
0.778358149251078
0.0891684074847771
0.192543668607494
0.658260367127428
0.129056402506778
0.312356993644162
0.787325658918174
0.767296324281079
0.730985377127872
-0.0404053513489488
0.749944441975199
0.718014133961509
0.48021512067203
0.162209875994489
0.45006978087915
0.335486910529357
0.342925463353927
0.350804924663318
0.569083070358683
0.391012933908174
0.0345597582114761
0.642857015867372
0.6832961464954
0.564218854171297
0.686393173029913
0.229839548424374
0.855140228454598
0.621067603004578
0.462937908351482
0.600160007111427
0.715230010222677
0.758819503089026
0.260973376594515
0.573243255255789
0.410921374283302
0.363825947819903
0.570494688652829
0.47169563091693
0.610994266411841
0.504699764433975
0.193585492688564
0.40312013867283
0.493940175118894
0.504721098715499
0.688896395395351
0.552673452153429
0.643017022978799
0.707763011689408
0.583618827503445
0.707979910218232
0.59485488243922
0.771868971954309
0.562796568736388
0.729975554469088
0.628467042979688
0.114065514022845
0.699414196186497
0.629466198497711
0.52535490466243
0.223912173874394
0.684409084848215
0.699926218943064
0.692996133161474
0.710365794035291
0.569406640295124
0.516376727854571
0.51209209298191
0.345620694253078
0.573765945153118
0.619079959109294
0.309110627138984
0.663092581892529
0.545626027823459
0.718647050980044
0.399027512333882
0.589279523534379
0.750211120494244
0.621380505800258
0.615250455575803
0.45580159118183
0.400311124938886
0.521127161207165
0.359470198675497
0.699083514822881
0.693547268767501
0.460555580248011
0.0403377927907907
0.477206986977199
0.490185341570737
0.55626827859016
0.608747055424686
0.57823192141873
0.758069247522112
0.759811547179875
0.688459042624117
0.378575047779901
0.399692430774701
0.564133517045202
0.420848926618961
0.453134805991377
0.372263656162496
0.11073736610516
0.451964976221165
0.490789812880573
0.72076270056447
0.452957020312014
0.402618783057025
0.378759944886439
0.711542735232677
0.648958620383128
0.620943153029023
0.485474021067603
0.428269700875595
0.787318547491
0.414228187919463
0.461686297168763
0.165968265256234
0.459303969065292
0.60433797057647
-0.0794968665274012
0.473452153429041
0.410459131516956
0.557608782612561
0.452704564647318
0.421318280812481
0.682727232321437
0.835434463753945
0.794412196097604
-0.218343926396729
0.747811013822837
0.153317036312725
0.607417218543046
0.630436908307036
0.477199875550024
0.719148406595849
0.50453620160896
0.337054980221343
-0.042549446642073
0.334811324947775
0.256393617494111
0.469434197075426
0.623919285301569
0.686485621583182
0.821741410729366
0.0866900751144496
-0.213198808835948
0.726878527934575
0.622450775590026
0.512020978710165
0.491468954175741
0.421627627894573
0.439619538646162
0.559994666429619
0.612110760478244
0.360984932663674
0.705327347882128
0.807753233477044
0.70490777367883
0.562849904440197
0.798298591048491
0.175081559180408
0.783837503889062
0.878629272412107
0.304573536601627
0.742495222009867
0.686819858660385
0.554547313213921
0.410683141472954
0.580088003911285
0.276156273612161
0.523758389261745
0.349944441975199
0.262488110582693
0.778866616294058
0.738573269923108
0.692900128894618
0.472812124983333
0.521404506866972
0.648965731810303
0.0911489399528868
0.433009467087426
0.521098715498467
